Net:0.16082582226,Trade:0.225273905218,Cost:0.0644480829582,Avg:0.005360860742,Std:0.012250229506,Trades/Day:5.76666666667,leb:5,msr:9,ueb:7,
Net:0.0593241212115,Trade:0.144921901313,Cost:0.0855977801011,Avg:0.00197747070705,Std:0.00578373931192,Trades/Day:9.0,leb:5,msr:0,ueb:8,
Net:0.0959838533201,Trade:0.181005846414,Cost:0.085021993094,Avg:0.00319946177734,Std:0.00796049528184,Trades/Day:8.9,leb:5,msr:1,ueb:8,
Net:0.133307931991,Trade:0.214704141556,Cost:0.0813962095647,Avg:0.00444359773304,Std:0.0102277589057,Trades/Day:8.3,leb:5,msr:2,ueb:8,
Net:0.141690628819,Trade:0.218946420769,Cost:0.07725579195,Avg:0.00472302096063,Std:0.0122265455275,Trades/Day:7.76666666667,leb:5,msr:3,ueb:8,
Net:0.148193751622,Trade:0.224874962753,Cost:0.0766812111305,Avg:0.00493979172075,Std:0.0121541219505,Trades/Day:7.63333333333,leb:5,msr:4,ueb:8,
Net:0.166730975404,Trade:0.241619418155,Cost:0.0748884427508,Avg:0.00555769918015,Std:0.0134597143499,Trades/Day:7.36666666667,leb:5,msr:5,ueb:8,
Net:0.22853349051,Trade:0.300992833745,Cost:0.0724593432351,Avg:0.00761778301701,Std:0.0151294056016,Trades/Day:6.96666666667,leb:5,msr:6,ueb:8,
Net:0.21629981763,Trade:0.288095700852,Cost:0.0717958832224,Avg:0.007209993921,Std:0.0153646194623,Trades/Day:6.73333333333,leb:5,msr:7,ueb:8,
Net:0.207219374723,Trade:0.277178273917,Cost:0.0699588991936,Avg:0.00690731249077,Std:0.0147341025965,Trades/Day:6.36666666667,leb:5,msr:8,ueb:8,
Net:0.179985244356,Trade:0.248210028392,Cost:0.0682247840358,Avg:0.0059995081452,Std:0.0141426118473,Trades/Day:5.93333333333,leb:5,msr:9,ueb:8,
Net:0.0641783232582,Trade:0.155076941514,Cost:0.0908986182558,Avg:0.00213927744194,Std:0.0064457875128,Trades/Day:9.53333333333,leb:5,msr:0,ueb:9,
Net:0.100308602254,Trade:0.190059056704,Cost:0.0897504544498,Avg:0.00334362007515,Std:0.00852934245507,Trades/Day:9.33333333333,leb:5,msr:1,ueb:9,
Net:0.134168164018,Trade:0.220292833376,Cost:0.0861246693585,Avg:0.00447227213393,Std:0.010683705764,Trades/Day:8.73333333333,leb:5,msr:2,ueb:9,
